_Version,_#,_localtime,_mjd,_sol,_ID1,_ID2,_amag,_ra_o,_dc_o,_ra_t,_dc_t,_elng,_elat,_vo,_vi,_vg,_vs,_a,_q,_e,_p,_peri,_node,_incl,_stream,_dr,_dv%,_mag,_Qo,_dur,_av,_Voa,_Pra,_Pdc,_GPlng,_GPlat,_ra1,_dc1,_az1,_ev1,_lng1,_lat1,_H1,_LD1,_Qr1,_Qd1,_ra2,_dc2,_lng2,_lat2,_H2,_LD2,_Qr2,_Qd2,_LD21,_az1r,_ev1r,_evro,_evrt,_Nts,_Nos,_leap,_rstar,_ddeg,_cdeg,_drop,_inout,_tme,_dt,_GD,_Qc,_dGP,_Gm%,_dv12%,_zmv,_Ed,_Ex,_QA,_Y_ut,_M_ut,_D_ut,_h_ut,_m_ut,_s_ut,_No,_Qp
513,807,_20160806_081216,57606.341861,134.068756,_(UNIFIED_2),_,-2.754499,69.241394,-39.672348,69.329811,-40.085453,56.017853,-61.106724,46.163647,46.163647,44.590061,40.129719,6.385417,1.002130,0.843060,16.142046,346.873535,314.068787,78.005592,_spo,-1.000000,-1.000000,-2.150000,6.449743,0.536649,0.000000,0.000000,0.000000,0.000000,203.534805,-45.234882,0.000000,0.000000,0.000000,0.000000,315.937653,-20.708668,98.546227,0.000000,0.000000,0.000000,0.000000,0.000000,315.834503,-20.625433,78.382820,0.000000,0.000000,0.000000,24.773687,130.193802,54.596771,0.000000,53.870235,17,17,0.000000,18,0.071390,0.021740,-1,3,1.000000,0.020001,0.000000,13.471705,0.131209,99.922203,3.515538,0.418640,0.000000,0.000000,0.639351,2016,8,6,8,12,16.769997,2,0
513,808,_20160806_083709,57606.359135,134.085312,_(UNIFIED_2),_,-2.040521,43.002350,50.508930,42.516323,51.218056,56.534122,33.151855,62.180771,62.180771,61.127808,40.717621,9.705524,0.939504,0.903199,30.248457,147.641022,134.085419,121.645233,_J8_PER,5.385349,4.089148,-0.800000,5.269120,0.118057,0.000000,0.000000,0.000000,0.000000,42.163845,-5.079185,0.000000,0.000000,0.000000,0.000000,310.305725,-20.043943,90.253059,0.000000,0.000000,0.000000,0.000000,0.000000,310.299530,-20.105459,87.855095,0.000000,0.000000,0.000000,7.340864,5.617817,18.993212,0.000000,17.660507,6,6,0.000000,22,0.034535,0.011885,-1,3,1.000000,0.120000,0.000000,80.177597,0.002003,100.000000,1.114632,0.772630,0.000000,0.000000,0.481479,2016,8,6,8,37,9.300002,2,0
513,809,_20160806_084810,57606.366784,134.092636,_(UNIFIED_2),_,-2.857352,39.750366,56.039551,39.052597,56.826550,56.794758,39.112438,60.893433,60.893433,59.860176,42.178711,-29.857252,0.958705,1.032110,0.000000,153.148361,134.092712,112.881065,_J8_PER,1.280924,1.930610,-1.250000,13.776146,0.888230,0.000000,0.000000,0.000000,0.000000,40.686867,-1.135451,0.000000,0.000000,0.000000,0.000000,310.238373,-21.551783,109.437820,0.000000,0.000000,0.000000,0.000000,0.000000,310.227570,-22.021439,98.029381,0.000000,0.000000,0.000000,54.087364,1.396205,12.310066,0.000000,12.209603,21,20,2.272727,27,0.039080,0.016330,-1,3,1.000000,0.095000,0.000000,74.441223,0.000636,89.993851,1.196702,0.876466,0.000000,0.000000,0.693784,2016,8,6,8,48,10.109996,2,0
513,810,_20160807_005109,57607.035530,134.733551,_(UNIFIED_2),_,-0.073894,306.166199,-14.443626,306.633026,-13.981609,305.539703,5.051137,22.402420,22.402420,19.229954,37.719002,2.714700,0.702324,0.741289,4.474635,253.874146,134.729736,2.990180,_spo,-1.000000,-1.000000,0.000000,4.079114,0.501000,0.000000,0.000000,0.000000,0.000000,101.707214,-65.298859,0.000000,0.000000,0.000000,0.000000,314.721264,-21.091833,87.361954,0.000000,0.000000,0.000000,0.000000,0.000000,314.682732,-21.100235,77.338005,0.000000,0.000000,0.000000,10.856135,76.681290,67.208191,0.000000,66.353653,14,14,0.000000,91,0.035285,0.011420,-1,3,1.000000,0.019996,0.000000,80.358627,0.000000,92.622734,2.315174,0.646722,0.000000,0.000000,0.963411,2016,8,7,0,51,9.810004,2,0
513,811,_20160807_013349,57607.065158,134.761948,_(UNIFIED_2),_,-1.188644,331.404358,-8.562822,331.840240,-8.198880,330.920258,3.149695,33.789253,33.789253,31.615574,36.915688,2.293803,0.262492,0.885565,3.475433,305.317780,134.759583,4.825974,_spo,-1.000000,-1.000000,-0.850000,6.885052,0.734000,0.000000,0.000000,0.000000,0.000000,101.902321,-66.062607,0.000000,0.000000,0.000000,0.000000,315.476624,-20.297443,96.517487,0.000000,0.000000,0.000000,0.000000,0.000000,315.342037,-20.326452,77.225891,0.000000,0.000000,0.000000,24.208128,76.959557,52.668400,0.000000,51.794666,18,18,0.000000,35,0.067590,0.021180,-1,3,1.000000,0.029999,0.000000,80.288292,0.000000,81.012878,1.691220,0.564279,0.000000,0.000000,0.960180,2016,8,7,1,33,49.610001,2,0
513,813,_20160807_024616,57607.115474,134.810181,_(UNIFIED_2),_,-0.333309,12.571970,22.489975,12.748516,22.816956,20.764065,15.955592,65.254852,65.254852,63.960365,40.843658,10.908141,0.612283,0.943869,36.041336,259.400818,134.810486,146.717041,_J8_AUP,4.927843,3.090356,0.450000,6.841714,0.267000,0.000000,0.000000,0.000000,0.000000,66.672943,-56.059891,0.000000,0.000000,0.000000,0.000000,324.765430,-7.905506,105.594437,0.000000,0.000000,0.000000,0.000000,0.000000,324.655132,-7.976736,96.330246,0.000000,0.000000,0.000000,17.395805,57.039989,32.019787,0.000000,32.464993,15,15,0.000000,16,0.059410,0.019470,-1,3,1.000000,0.029999,0.000000,30.844448,0.000000,90.763962,0.110546,0.365323,0.000000,0.000000,0.890370,2016,8,7,2,46,16.930002,2,0
513,814,_20160807_025036,57607.118483,134.813065,_(UNIFIED_2),_,-0.968901,343.146393,-0.091030,343.158875,0.348431,344.613068,6.938902,40.096981,40.096981,38.287777,35.172337,1.731187,0.077890,0.955007,2.278719,332.858612,134.812607,23.809889,_J8_NDA,1.541967,5.462279,-0.500000,4.732675,0.267000,0.000000,0.000000,0.000000,0.000000,74.546295,-52.234253,0.000000,0.000000,0.000000,0.000000,316.203178,-20.193520,89.553398,0.000000,0.000000,0.000000,0.000000,0.000000,316.156979,-20.221258,81.000687,0.000000,0.000000,0.000000,10.338788,57.489220,55.619099,0.000000,54.278618,8,8,0.000000,44,0.031255,0.018200,-1,3,1.000000,0.009998,0.000000,48.502914,0.000000,96.932121,2.424673,0.439639,0.000000,0.000000,0.923992,2016,8,7,2,50,36.920002,2,0
513,815,_20160807_025856,57607.124266,134.818604,_(UNIFIED_2),_,0.650480,32.935863,-0.335426,33.438389,-0.118140,31.168800,-12.771496,68.343552,68.343552,66.993614,40.366104,7.385875,0.850817,0.884805,20.080645,48.931747,314.818146,156.536270,_J8_UCE,5.814846,9.825597,1.300000,11.884813,0.501000,0.000000,0.000000,0.000000,0.000000,123.031487,-69.467598,0.000000,0.000000,0.000000,0.000000,315.827206,-20.063622,112.511284,0.000000,0.000000,0.000000,0.000000,0.000000,315.512299,-20.086386,104.864777,0.000000,0.000000,0.000000,34.457920,85.544617,12.743218,0.000000,11.573829,14,14,0.000000,31,0.066900,0.017065,-1,3,1.000000,0.075000,0.000000,57.554996,0.000001,86.163727,0.449788,0.547486,0.000000,0.000000,0.965696,2016,8,7,2,58,56.590004,2,0
513,816,_20160807_035645,57607.164411,134.857086,_(UNIFIED_2),_,-0.676752,53.181179,20.949327,53.676590,21.215429,56.461079,1.907306,70.933090,70.933090,69.628014,41.214935,17.437782,0.898580,0.948469,72.846992,139.990601,134.860489,176.579849,_spo,-1.000000,-1.000000,0.050000,7.138338,0.284000,0.000000,0.000000,0.000000,0.000000,72.007500,-65.033554,0.000000,0.000000,0.000000,0.000000,324.688293,-7.891217,99.263771,0.000000,0.000000,0.000000,0.000000,0.000000,324.526855,-7.961579,94.881599,0.000000,0.000000,0.000000,20.205666,66.364853,12.381021,0.000000,11.622864,16,16,0.000000,16,0.061605,0.015900,-1,3,1.000000,0.035003,0.000000,18.144567,0.000000,90.949791,0.212957,0.533371,0.000000,0.000000,0.751514,2016,8,7,3,56,45.149998,2,0
513,817,_20160807_040749,57607.172104,134.864456,_(UNIFIED_2),_,-3.109461,39.982349,-12.275655,40.224548,-12.349171,33.503330,-26.560146,66.216949,66.216949,64.884392,41.668846,66.932564,0.933539,0.986053,547.811157,32.864807,314.864258,133.494720,_J8_ERI,2.943107,1.309919,-1.550000,7.813874,0.450000,0.000000,0.000000,0.000000,0.000000,203.236893,-77.640915,0.000000,0.000000,0.000000,0.000000,323.939987,-6.383600,108.502197,0.000000,0.000000,0.000000,0.000000,0.000000,323.722660,-6.343113,92.685326,0.000000,0.000000,0.000000,29.449562,100.425102,32.400284,0.000000,33.486622,19,18,9.090909,11,0.074150,0.012615,-1,3,1.000000,0.034998,0.000000,22.459717,0.000000,87.988350,0.825971,0.247785,0.000000,0.000000,0.646592,2016,8,7,4,7,49.810001,2,0
513,818,_20160807_042800,57607.186119,134.877884,_(UNIFIED_2),_,-0.205735,345.648560,-14.523149,344.901489,-14.659864,340.439758,-7.583415,39.593945,39.593945,37.998802,37.020020,2.340282,0.117313,0.949872,3.581600,144.618011,314.878418,20.910707,_J8_SIA,5.773728,9.191962,0.150000,2.777682,0.151024,0.000000,0.000000,0.000000,0.000000,236.698868,15.631406,0.000000,0.000000,0.000000,0.000000,324.545635,-7.648843,90.242729,0.000000,0.000000,0.000000,0.000000,0.000000,324.547451,-7.642426,84.318123,0.000000,0.000000,0.000000,5.979632,194.530014,82.986122,0.000000,82.371918,13,13,0.000000,9,0.067800,0.017835,-1,3,1.000000,0.029999,0.000000,71.258949,0.101314,99.927483,0.379417,0.735787,0.000000,0.000000,0.921796,2016,8,7,4,28,0.719999,2,0
513,819,_20160807_042912,57607.186948,134.878677,_(UNIFIED_2),_,-0.374149,48.082165,-44.509537,49.330128,-44.770611,24.814688,-59.354454,46.987602,46.987602,45.335632,40.586418,8.672377,0.970112,0.888138,25.549473,24.804901,314.878723,78.877495,_spo,-1.000000,-1.000000,0.700000,3.223447,0.238063,0.000000,0.000000,0.000000,0.000000,197.746719,-45.089680,0.000000,0.000000,0.000000,0.000000,310.740932,-21.278654,96.634010,0.000000,0.000000,0.000000,0.000000,0.000000,310.668297,-21.220634,91.732635,0.000000,0.000000,0.000000,11.186016,130.262100,25.905958,0.000000,25.988224,10,9,14.285714,26,0.034850,0.006990,-1,3,1.000000,0.105003,0.000000,51.827316,0.050638,99.956528,0.683365,0.925542,0.000000,0.000000,0.918856,2016,8,7,4,29,12.299997,2,0
513,820,_20160807_044309,57607.196636,134.887970,_(UNIFIED_2),_,-1.042574,347.048981,-14.310518,346.446777,-14.172354,342.022247,-7.716189,37.952316,37.952316,36.233315,35.087070,1.711112,0.115554,0.932469,2.239198,146.749359,314.888519,20.514414,_J8_SDA,1.435559,8.062663,-0.350000,2.890501,0.242687,0.000000,0.000000,0.000000,0.000000,58.238659,-28.811941,0.000000,0.000000,0.000000,0.000000,316.092728,-20.935196,93.484085,0.000000,0.000000,0.000000,0.000000,0.000000,316.086697,-20.944370,84.365906,0.000000,0.000000,0.000000,9.210549,31.734943,82.162445,0.000000,82.090523,7,7,0.000000,27,0.067585,0.013410,-1,3,1.000000,0.110002,0.000000,66.825172,0.485479,83.192123,2.382531,0.599825,0.000000,0.000000,0.863138,2016,8,7,4,43,9.379997,2,0
513,821,_20160807_044312,57607.196669,134.888000,_(UNIFIED_2),_,-1.478150,34.717762,-26.673847,34.814526,-26.942020,21.395021,-38.180527,59.404335,59.404335,58.059803,42.245861,-25.231672,0.823421,1.032634,0.000000,50.960476,314.887939,109.177299,_spo,-1.000000,-1.000000,-0.800000,4.126722,0.167000,0.000000,0.000000,0.000000,0.000000,222.859848,-58.281445,0.000000,0.000000,0.000000,0.000000,324.365086,-7.027777,103.089935,0.000000,0.000000,0.000000,0.000000,0.000000,324.311375,-6.995730,96.234642,0.000000,0.000000,0.000000,9.810159,120.632965,44.225620,0.000000,44.784336,9,9,0.000000,7,0.069730,0.012480,-1,3,1.000000,0.025000,0.000000,35.371964,0.000000,85.818115,0.786647,0.281737,0.000000,0.000000,0.670870,2016,8,7,4,43,12.190000,2,0
513,822,_20160807_050826,57607.214194,134.904800,_(UNIFIED_2),_,0.070814,28.719042,-5.354767,28.609226,-5.348745,24.608234,-15.970952,63.293953,63.293953,62.057503,37.918938,2.845981,0.653665,0.770320,4.803113,79.446388,314.904480,147.288208,_spo,-1.000000,-1.000000,0.650000,3.856554,0.234000,0.000000,0.000000,0.000000,0.000000,127.444901,-81.972084,0.000000,0.000000,0.000000,0.000000,324.391598,-7.683574,107.734154,0.000000,0.000000,0.000000,0.000000,0.000000,324.323124,-7.686333,94.936333,0.000000,0.000000,0.000000,14.926009,87.484131,58.846760,0.000000,58.710506,12,12,3.333333,10,0.057155,0.017970,-1,3,1.000000,0.014997,0.000000,33.030468,0.000000,81.556435,0.550109,0.109503,0.000000,0.000000,0.882320,2016,8,7,5,8,26.400003,2,0
513,823,_20160807_051310,57607.217485,134.907944,_(UNIFIED_2),_,-0.777495,39.375347,55.824528,39.648643,56.594051,57.062885,38.769524,60.691673,60.691673,59.482468,41.621651,51.585697,0.960862,0.981373,370.653961,153.377411,134.908035,113.197586,_J8_PER,1.433454,1.287444,0.100000,15.118351,0.616248,0.000000,0.000000,0.000000,0.000000,58.061493,-22.025112,0.000000,0.000000,0.000000,0.000000,324.869152,-7.838855,109.069054,0.000000,0.000000,0.000000,0.000000,0.000000,324.748314,-8.131265,97.451279,0.000000,0.000000,0.000000,37.401115,22.450224,18.083019,0.000000,17.690775,40,38,5.263158,13,0.060470,0.016320,-1,3,1.000000,0.020001,0.000000,40.362495,0.004509,100.000000,0.107984,0.784389,0.000000,0.000000,0.474806,2016,8,7,5,13,10.709997,2,0
513,824,_20160807_052622,57607.226647,134.916733,_(UNIFIED_2),_,-1.909499,41.118160,-18.926065,41.115387,-19.084743,31.722691,-33.172497,62.326176,62.326176,61.040112,40.899067,11.546941,0.923998,0.919979,39.253204,35.457516,314.916595,121.378952,_spo,-1.000000,-1.000000,-1.300000,6.837753,0.267000,0.000000,0.000000,0.000000,0.000000,217.248154,-67.419388,0.000000,0.000000,0.000000,0.000000,324.439575,-7.007339,103.063210,0.000000,0.000000,0.000000,0.000000,0.000000,324.352203,-6.973133,90.381554,0.000000,0.000000,0.000000,16.478928,111.172798,50.199100,0.000000,50.732937,12,12,0.000000,9,0.076355,0.015335,-1,3,1.000000,0.110002,0.000000,37.000851,0.000000,97.737877,0.689045,0.158700,0.000000,0.000000,0.912236,2016,8,7,5,26,22.259998,2,0
513,826,_20160807_055534,57607.246925,134.936172,_(UNIFIED_2),_,-2.906557,332.853424,-20.118656,331.334137,-19.913849,326.343475,-7.649752,33.296799,33.296799,31.566139,38.891239,3.742546,0.337030,0.909946,7.243116,113.665421,314.937317,10.269105,_spo,-1.000000,-1.000000,-2.150000,3.899373,0.767000,0.000000,0.000000,0.000000,0.000000,303.597717,69.027138,0.000000,0.000000,0.000000,0.000000,314.502411,-20.626293,94.221138,0.000000,0.000000,0.000000,0.000000,0.000000,314.603912,-20.619818,71.284920,0.000000,0.000000,0.000000,25.324928,266.657257,65.166527,0.000000,63.064472,18,15,20.833334,33,0.071515,0.016475,-1,3,1.000000,0.310001,0.000000,62.414043,0.000000,74.328178,0.591739,1.442127,0.000000,0.000000,0.894097,2016,8,7,5,55,34.320000,2,0
513,827,_20160807_060646,57607.254706,134.943619,_(UNIFIED_2),_,0.742384,39.776463,56.237797,39.684422,57.052124,57.318100,39.182865,57.689259,57.689259,56.478439,39.185898,4.144788,0.951066,0.770539,8.441668,148.998367,134.943710,110.563637,_J8_PER,1.445141,3.827851,1.050000,3.213686,0.116259,0.000000,0.000000,0.000000,0.000000,56.783768,-15.731007,0.000000,0.000000,0.000000,0.000000,324.702515,-7.347507,101.480530,0.000000,0.000000,0.000000,0.000000,0.000000,324.687317,-7.400486,98.904709,0.000000,0.000000,0.000000,6.706895,16.078661,22.437286,0.000000,21.383051,9,8,10.000000,0,0.100000,0.018315,-1,3,1.000000,0.104998,0.000000,48.547771,0.022630,100.000000,0.446061,0.815898,0.000000,0.000000,0.423753,2016,8,7,6,6,46.570004,2,0
513,828,_20160807_061756,57607.262459,134.951050,_(UNIFIED_2),_,-0.608171,1.679842,12.647399,1.073203,12.825793,6.150270,11.327050,57.235394,57.235394,56.239098,38.985710,3.862356,0.182256,0.952812,7.593696,312.936127,134.951309,140.915024,_spo,-1.000000,-1.000000,0.300000,5.204328,0.250000,0.000000,0.000000,0.000000,0.000000,49.537560,33.347557,0.000000,0.000000,0.000000,0.000000,324.878113,-8.050401,102.913971,0.000000,0.000000,0.000000,0.000000,0.000000,324.908325,-8.095195,89.842346,0.000000,0.000000,0.000000,14.411706,326.698853,65.162498,0.000000,65.770607,11,11,0.000000,15,0.063705,0.014050,-1,3,1.000000,0.044996,0.000000,44.115738,0.000000,82.923241,0.508296,0.618019,0.000000,0.000000,0.902971,2016,8,7,6,17,56.450005,2,0
513,829,_20160807_062613,57607.268207,134.956573,_(UNIFIED_2),_,-1.339729,353.397034,-20.662045,352.675415,-20.614546,344.955475,-15.996002,46.615105,46.615105,45.324703,40.718620,9.688313,0.124602,0.987139,30.168026,139.968414,314.956696,58.710560,_J8_PAU,0.574178,5.804426,-0.200000,3.217172,0.200000,0.000000,0.000000,0.000000,0.000000,315.360107,68.567299,0.000000,0.000000,0.000000,0.000000,310.849091,-21.372303,91.810509,0.000000,0.000000,0.000000,0.000000,0.000000,310.864075,-21.372704,82.463753,0.000000,0.000000,0.000000,9.478659,273.101990,80.627655,0.000000,80.795486,6,5,8.333333,21,0.038410,0.004405,-1,3,1.000000,0.029999,0.000000,55.249210,0.000000,98.358017,1.180441,0.676976,0.000000,0.000000,0.931664,2016,8,7,6,26,13.080001,2,0
513,830,_20160807_064418,57607.280766,134.968597,_(UNIFIED_2),_,-0.636031,314.261780,-8.483564,310.538116,-7.059109,311.044037,10.791078,24.524042,24.524042,22.224680,38.164635,3.027357,0.627360,0.792770,5.269510,262.092255,134.967072,7.679240,_J8_CAP,0.385700,0.592887,-0.500000,3.641516,0.651000,0.000000,0.000000,0.000000,0.000000,327.024323,66.232498,0.000000,0.000000,0.000000,0.000000,312.442230,-23.083206,89.149391,0.000000,0.000000,0.000000,0.000000,0.000000,312.563751,-23.094561,80.290779,0.000000,0.000000,0.000000,15.469526,276.062592,35.170002,0.000000,30.548424,24,21,6.250000,30,0.066270,0.016630,-1,3,1.000000,0.124999,0.000000,36.346424,0.000000,69.123978,2.195158,3.954793,0.000000,0.000000,0.841296,2016,8,7,6,44,18.189997,2,0
513,831,_20160807_065530,57607.288550,134.976059,_(UNIFIED_2),_,1.681885,311.273926,-6.957598,306.093750,-5.189600,307.150604,13.714894,22.426762,22.426762,19.889229,37.729614,2.720796,0.695532,0.744365,4.489713,254.702530,134.974655,8.383429,_J8_CAP,4.450299,11.038952,2.050000,3.519390,0.300000,0.000000,0.000000,0.000000,0.000000,321.784485,69.682922,0.000000,0.000000,0.000000,0.000000,316.017548,-20.222601,83.892181,0.000000,0.000000,0.000000,0.000000,0.000000,316.077209,-20.224545,80.820526,0.000000,0.000000,0.000000,7.025196,272.192566,26.142603,0.000000,21.427860,10,8,15.000000,36,0.072705,0.013930,-1,3,1.000000,0.025000,0.000000,70.849709,0.000000,95.769981,3.123189,5.445847,0.000000,0.000000,0.881570,2016,8,7,6,55,30.730003,2,0
513,833,_20160807_070345,57607.294277,134.981552,_(UNIFIED_2),_,-0.955820,41.974728,-14.294739,41.684654,-14.365385,34.239906,-28.938839,63.923706,63.923706,62.817497,40.514565,8.202745,0.941290,0.885247,23.502474,32.103355,314.981384,129.026108,_J8_ERI,3.020647,1.917312,0.300000,4.006961,0.234000,0.000000,0.000000,0.000000,0.000000,215.288910,-65.639603,0.000000,0.000000,0.000000,0.000000,324.235229,-8.363259,108.283272,0.000000,0.000000,0.000000,0.000000,0.000000,324.199188,-8.348147,93.417358,0.000000,0.000000,0.000000,15.494971,112.202263,73.480263,0.000000,73.159805,12,12,0.000000,17,0.061230,0.016005,-1,3,1.000000,0.009998,0.000000,35.693031,0.000001,99.717415,2.537692,0.289791,0.000000,0.000000,0.725995,2016,8,7,7,3,45.490002,2,0
513,834,_20160807_070638,57607.296284,134.983475,_(UNIFIED_2),_,-0.731165,40.189373,58.272541,39.648323,59.056572,58.344566,41.027302,58.281685,58.281685,57.144993,40.730968,9.795095,0.953608,0.902644,30.668159,150.957169,134.983551,108.523758,_J8_PER,2.684589,2.692836,0.550000,7.606953,0.439518,0.000000,0.000000,0.000000,0.000000,55.821316,-6.960325,0.000000,0.000000,0.000000,0.000000,324.803406,-8.280220,109.175850,0.000000,0.000000,0.000000,0.000000,0.000000,324.777374,-8.488963,99.340843,0.000000,0.000000,0.000000,25.615850,7.230447,22.574432,0.000000,22.829924,22,22,0.000000,16,0.059505,0.018675,-1,3,1.000000,0.060003,0.000000,39.486008,0.000257,100.000000,0.892344,0.832984,0.000000,0.000000,0.454705,2016,8,7,7,6,38.939999,2,0
513,835,_20160807_070855,57607.297866,134.985001,_(UNIFIED_2),_,0.937869,347.289764,-16.176647,345.961151,-16.133078,340.811493,-9.338078,41.620087,41.620087,40.389629,38.649570,3.468168,0.110273,0.968204,6.461373,144.271240,314.985382,28.611944,_J8_SDA,1.581543,2.483447,2.450000,3.555456,0.182869,0.000000,0.000000,0.000000,0.000000,264.437439,72.798523,0.000000,0.000000,0.000000,0.000000,325.078369,-8.631367,96.918060,0.000000,0.000000,0.000000,0.000000,0.000000,325.121460,-8.619938,91.171181,0.000000,0.000000,0.000000,7.611006,255.327728,49.293446,0.000000,48.567810,16,14,11.904762,59,0.024000,0.025820,-1,3,1.000000,0.055004,0.000000,22.512550,0.072855,99.960381,0.534828,1.276892,0.000000,0.000000,0.771924,2016,8,7,7,8,55.609997,2,0
513,836,_20160807_072156,57607.306904,134.993652,_(UNIFIED_3),_,-1.485129,43.030876,57.191425,42.841869,58.101349,59.860985,39.496174,60.649323,60.649323,59.525356,42.327641,-21.099035,0.940674,1.044584,0.000000,149.123688,134.993744,111.641037,_J8_PER,1.347868,1.360475,-0.666667,34.832447,1.435000,0.000000,0.000000,0.000000,0.000000,49.311634,-10.594389,0.000000,0.000000,0.000000,0.000000,315.195953,-20.992289,113.998322,0.000000,0.000000,0.000000,0.000000,0.000000,315.034058,-21.740980,99.666466,0.000000,0.000000,0.000000,87.213837,11.554667,9.716780,0.000000,9.171730,59,57,2.985075,43,0.045947,0.017670,-1,3,1.000000,3.086666,0.000000,15.298017,0.000105,84.322990,0.070781,0.915527,0.000000,0.000000,0.697870,2016,8,7,7,21,56.530003,3,0
513,837,_20160807_072428,57607.308662,134.995346,_(UNIFIED_2),_,-3.021885,353.713928,-20.036257,352.897949,-19.926218,345.446442,-15.453750,49.327354,49.327354,48.229656,42.741074,-11.488997,0.114739,1.009987,0.000000,139.901947,314.995453,65.650902,_J8_PAU,0.680679,12.585649,-2.050000,6.624276,0.440000,0.000000,0.000000,0.000000,0.000000,301.997650,69.128784,0.000000,0.000000,0.000000,0.000000,311.353607,-20.617067,95.685944,0.000000,0.000000,0.000000,0.000000,0.000000,311.433685,-20.612701,76.178123,0.000000,0.000000,0.000000,21.267931,267.273834,66.755989,0.000000,64.991386,11,11,4.545455,22,0.028825,0.010930,-1,3,1.000000,0.145000,0.000000,30.809507,0.000000,97.318665,1.420812,0.774715,0.000000,0.000000,0.886144,2016,8,7,7,24,28.380003,2,0
